56682	391	132	"nauzu"
56683	391	133	"nauzu"
56684	391	134	"naizu"
56685	391	135	"nauzu"
56686	391	136	
56687	391	137	"naizu"
56688	391	138	
56689	391	139	"naizu"
56690	391	140	"naizu"
56691	391	141	"naizu"
56692	391	142	"naizu"
56693	391	143	"naizu"
56694	391	144	"naizu"
56695	391	145	"naizu"
56696	392	1	"naute"
56697	392	2	"naute"
56698	392	3	"deuste"
56699	392	4	"deuste,naute"
56700	392	5	"naute"
56701	392	6	"deuste"
56702	392	7	"nauste"
56703	392	8	"deuste,naute"
56704	392	9	"deuste,naute,naue"
56705	392	10	"naute"
56706	392	11	"deuste"
56707	392	12	"naue"
56708	392	13	"naute"
56709	392	14	"naute"
56710	392	15	"deuste,naue"
56711	392	16	"deuste,naute"
56712	392	17	"deuste,naute"
56713	392	18	"deuste,naue"
56714	392	19	"naue"
56715	392	20	"naue"
56716	392	21	"naue"
56717	392	22	"naue"
56718	392	23	"naue"
56719	392	24	"naue"
56720	392	25	"naue"
56721	392	26	"naue"
56722	392	27	"naue"
56723	392	28	"naue"
56724	392	29	"naue"
56725	392	30	"naue"
56726	392	31	"naue"
56727	392	32	"naue"
56728	392	33	"naue"
56729	392	34	"naue"
56730	392	35	"naue"
56731	392	36	"naue"
56732	392	37	"naue"
56733	392	38	"naue"
56734	392	39	"naue"
56735	392	40	"naue"
56736	392	41	"naue"
56737	392	42	"naue"
56738	392	43	
56739	392	44	"naue"
56740	392	45	"die,naue"
56741	392	46	"naue"
56742	392	47	"naue"
56743	392	48	"naue"
56744	392	49	"naue"
56745	392	50	"naue"
56746	392	51	"naue"
56747	392	52	"naue"
56748	392	53	"naue"
56749	392	54	"die,naue"
56750	392	55	"naue"
56751	392	56	"naue"
56752	392	57	"naue"
56753	392	58	"naue"
56754	392	59	"naue"
56755	392	60	"naue"
56756	392	61	"naue"
56757	392	62	"naue,naute"
56758	392	63	"naue"
56759	392	64	"naue"
56760	392	65	"naue,naute"
56761	392	66	"naue"
56762	392	67	"naue"
56763	392	68	"naue"
56764	392	69	"naute"
56765	392	70	"naute"
56766	392	71	"naute"
56767	392	72	"naute"
56768	392	73	"naute"
56769	392	74	"due"
56770	392	75	"naute"
56771	392	76	"due,naue"
56772	392	77	"naue"
56773	392	78	"naue"
56774	392	79	"die"
56775	392	80	"naute"
56776	392	81	"naute"
56777	392	82	"naue"
56778	392	83	"deete"
56779	392	84	"deete"
56780	392	85	"deete"
56781	392	86	"deete"
56782	392	87	"naute"
56783	392	88	"naute"
56784	392	89	"naute"
56785	392	90	"deete"
56786	392	91	"naute,datate"
56787	392	92	"datate"
56788	392	93	"naute"
56789	392	94	"deete"
56790	392	95	"naute"
56791	392	96	"deete"
56792	392	97	"deete"
56793	392	98	"naute"
56794	392	99	"datate,naute"
56795	392	100	"naute"
56796	392	101	"naute"
56797	392	102	"naute"
56798	392	103	"naute"
56799	392	104	"naute"
56800	392	105	"naute"
56801	392	106	"naute"
56802	392	107	"naute"
56803	392	108	"naute"
56804	392	109	"naute"
56805	392	110	"naute"
56806	392	111	"naute"
56807	392	112	"naute"
56808	392	113	"naute"
56809	392	114	"naute"
56810	392	115	"naute"
56811	392	116	"naute"
56812	392	117	"naute"
56813	392	118	"naute"
56814	392	119	"naute"
56815	392	120	"naute"
56816	392	121	"naute"
56817	392	122	"naute"
56818	392	123	"naute"
56819	392	124	"naute"
56820	392	125	"naute"
56821	392	126	"naute"
56822	392	127	"naute"
56823	392	128	"naute"
56824	392	129	"naute"
56825	392	130	"naute"
56826	392	131	"naute"
56827	392	132	"naute"
56828	392	133	"naute"
56829	392	134	"naie"
56830	392	135	"naute"
56831	392	136	"naie"
56832	392	137	"naie"
56833	392	138	"naie"
56834	392	139	"naie"
56835	392	140	"naie"
56836	392	141	
56837	392	142	"naie"
56838	392	143	"naie"
56839	392	144	"naie"
56840	392	145	"naie"
56841	393	1	"gaituz"
56842	393	2	"gaitu"
56843	393	3	"deusku,gaitu"
56844	393	4	"gaitu"
56845	393	5	"gauzuz,gaituz"
56846	393	6	"deusku,gaituz"
56847	393	7	"gauz"
56848	393	8	"gaituz"
56849	393	9	"deusku,gaitu"
56850	393	10	"gaitu"
56851	393	11	"deusku,gaitu"
56852	393	12	"gaituz"
56853	393	13	"gaitu"
56854	393	14	"gaituz"
56855	393	15	"deusku,gaitu"
56856	393	16	"deusku,gaitu"
56857	393	17	"gaitu"
56858	393	18	"deusku,gaitu"
56859	393	19	"gaituz"
56860	393	20	"gaitu"
56861	393	21	"gaitu"
56862	393	22	"gaitu"
56863	393	23	"gaituz"
56864	393	24	"gaitu"
56865	393	25	"gaitu"
56866	393	26	"gaitu"
56867	393	27	"gaitu"
56868	393	28	"gaituz"
56869	393	29	"gaitu"
56870	393	30	"gaituz"
56871	393	31	"gaitu"
56872	393	32	"gaitu"
56873	393	33	
56874	393	34	"gaituz"
56875	393	35	"gaitu"
56876	393	36	"gatxus"
56877	393	37	"gaitu"
56878	393	38	"gau"
56879	393	39	"gau"
56880	393	40	"gaittu"
56881	393	41	"gau"
56882	393	42	"gau"
56883	393	43	"gaitu"
56884	393	44	"gaitu"
56885	393	45	"gaitu"
56886	393	46	"digu,gaitu"
56887	393	47	"gaitu"
56888	393	48	"gaitu"
56889	393	49	"gaitu"
56890	393	50	"gaitu"
56891	393	51	"gaitu"
56892	393	52	"gaitu"
56893	393	53	"gaitu"
56894	393	54	"gaitu"
56895	393	55	"gaitu"
56896	393	56	"gaitu"
56897	393	57	"gaitu"
56898	393	58	"gaitu"
56899	393	59	"gaitu"
56900	393	60	"gaitu"
56901	393	61	"gaitu"
56902	393	62	"gaitu"
56903	393	63	"gaitu"
56904	393	64	"gaitu"
56905	393	65	"gaitu"
56906	393	66	"gaitu"
56907	393	67	"gaitu"
56908	393	68	"gaitu"
56909	393	69	"gaitu"
56910	393	70	"gaitu"
56911	393	71	"digu"
56912	393	72	"gaitu"
56913	393	73	"gaitu"
56914	393	74	"gau"
56915	393	75	"gaitu"
56916	393	76	"gaitu"
56917	393	77	"gaitu"
56918	393	78	"gaitu"
56919	393	79	"digu,gaitu"
56920	393	80	"gaitu,digu"
56921	393	81	"gaitu"
56922	393	82	"gaitu"
56923	393	83	"digu"
56924	393	84	"digu"
56925	393	85	"digu"
56926	393	86	"digu"
56927	393	87	"gaitu"
56928	393	88	"gaitu,digu"
56929	393	89	"gaitu"
56930	393	90	
56931	393	91	"gaitu,daku"
56932	393	92	"daku"
56933	393	93	"gaitu"
56934	393	94	
56935	393	95	"daku"
56936	393	96	"digu"
56937	393	97	"digu"
56938	393	98	"gaitu"
56939	393	99	
56940	393	100	"gaitu"
56941	393	101	"gaitu"
56942	393	102	"gaitu"
56943	393	103	"gaitu"
56944	393	104	"gaitu"
56945	393	105	"gaitu"
56946	393	106	"gaitu"
56947	393	107	"gaitu"
56948	393	108	"gaitu"
56949	393	109	"gaitu"
56950	393	110	"gaitu"
56951	393	111	"gaitu"
56952	393	112	"gaitu"
56953	393	113	"gaitu"
56954	393	114	"gaitu"
56955	393	115	"gaitu"
56956	393	116	"gaitu"
56957	393	117	"gaitu"
56958	393	118	"gaitu"
56959	393	119	"gaitu"
56960	393	120	"gaitu"
56961	393	121	"gaitu"
56962	393	122	"gaitu"
56963	393	123	"gaitu"
56964	393	124	"gaitu"
56965	393	125	"gaitu"
56966	393	126	"gaitu"
56967	393	127	"gaitu"
56968	393	128	"gaitu"
56969	393	129	"gaitu"
56970	393	130	"gaitu"
56971	393	131	"gaitu"
56972	393	132	"gaitu"
56973	393	133	"gaitu"
56974	393	134	
56975	393	135	"gaitu"
56976	393	136	"gaitu"
56977	393	137	"gaitu"
56978	393	138	"gaitu"
56979	393	139	"gaitu"
56980	393	140	"gaitu"
56981	393	141	"gaitu"
56982	393	142	"gaitu"
56983	393	143	"gaitu"
56984	393	144	"gaitu"
56985	393	145	"gaitu"
56986	394	1	"nendun"
56987	394	2	"nendun"
56988	394	3	"nendun"
56989	394	4	"nuen,nendun"
56990	394	5	"nuen"
56991	394	6	"nauan"
56992	394	7	"nendun"
56993	394	8	"neuan"
56994	394	9	"neuan"
56995	394	10	"neuan"
56996	394	11	"nendun"
56997	394	12	"neuan"
56998	394	13	"nendun,nuen"
56999	394	14	"neuan"
57000	394	15	"nuen"
57001	394	16	"neuan"
57002	394	17	"neuan"
57003	394	18	"neuan"
57004	394	19	"neua"
57005	394	20	"neuan,dut iaz"
57006	394	21	"neuan"
57007	394	22	"neuan"
57008	394	23	"neuan"
57009	394	24	"neuan"
57010	394	25	"neuan"
57011	394	26	"neuan"
57012	394	27	"neuan"
57013	394	28	"neuan"
57014	394	29	"neuan"
57015	394	30	"neuan"
57016	394	31	"neuan"
57017	394	32	"neuan"
57018	394	33	"neuan"
57019	394	34	"neuan"
57020	394	35	"neuan"
57021	394	36	"neuan"
57022	394	37	"neuan"
57023	394	38	"neuan"
57024	394	39	"neuan"
57025	394	40	"neuan"
57026	394	41	"neuan"
57027	394	42	"neuan"
57028	394	43	"neuan"
57029	394	44	"neuan"
57030	394	45	"neuan"
57031	394	46	"neuan"
57032	394	47	"nuen"
57033	394	48	"nuen"
57034	394	49	"nuen"
57035	394	50	"nuen"
57036	394	51	"nuen"
57037	394	52	"nuan"
57038	394	53	"nuen"
57039	394	54	"nuan"
57040	394	55	"nuen"
57041	394	56	"nuen"
57042	394	57	"nuen"
57043	394	58	"nuan"
57044	394	59	"nuen"
57045	394	60	"nuen"
57046	394	61	"nuen"
57047	394	62	"nuen"
57048	394	63	"nuen"
57049	394	64	"nuen"
57050	394	65	"nuen"
57051	394	66	"nuen"
57052	394	67	"nuen"
57053	394	68	"nuen"
57054	394	69	"nuen"
57055	394	70	"nuen"
57056	394	71	"nuen"
57057	394	72	"nuen"
57058	394	73	"nuen"
57059	394	74	"nuen"
57060	394	75	"nuen"
57061	394	76	"nuen"
57062	394	77	"nuen"
57063	394	78	"nuen"
57064	394	79	"nuen"
57065	394	80	"nuen"
57066	394	81	"nuen"
57067	394	82	"nuen"
57068	394	83	"nuen"
57069	394	84	"nuen"
57070	394	85	"nuen"
57071	394	86	"nuen"
57072	394	87	"nuen"
57073	394	88	"nuen"
57074	394	89	"nuen"
57075	394	90	"nuen"
57076	394	91	"nuen"
57077	394	92	"nuen"
57078	394	93	"nuen"
57079	394	94	"nuen"
57080	394	95	"nuen"
57081	394	96	"nuen"
57082	394	97	"nue,nuen"
57083	394	98	"nuen"
57084	394	99	"nue"
57085	394	100	"nuen"
57086	394	101	"nuen"
57087	394	102	"nuen"
57088	394	103	"nuen"
57089	394	104	"nuen"
57090	394	105	"nuen"
57091	394	106	"nuen"
57092	394	107	"nien"
57093	394	108	"nuen"
57094	394	109	"nien"
57095	394	110	"nuen"
57096	394	111	"nien"
57097	394	112	"nien"
57098	394	113	"nien"
57099	394	114	"nuen"
57100	394	115	"nien"
57101	394	116	"nien"
57102	394	117	"nien"
57103	394	118	"nien"
57104	394	119	"nuen"
57105	394	120	"nien"
57106	394	121	"nuen,nien"
57107	394	122	"nien"
57108	394	123	"nien"
57109	394	124	"nien"
57110	394	125	"nien"
57111	394	126	"nien"
57112	394	127	"nuen"
57113	394	128	"nien"
57114	394	129	"nien,dut iaz"
57115	394	130	"nuen"
57116	394	131	"nien"
57117	394	132	"nien"
57118	394	133	"nien"
57119	394	134	"nien"
57120	394	135	"nien"
57121	394	136	
57122	394	137	"nien"
57123	394	138	"nien"
57124	394	139	"nien"
57125	394	140	"nien"
57126	394	141	"nien"
57127	394	142	"nien"
57128	394	143	"nien"
57129	394	144	"nien"
57130	394	145	"nien"
57131	395	1	"euen"
57132	395	2	"euen"
57133	395	3	"euen"
57134	395	4	"euen"
57135	395	5	"euen"
57136	395	6	"euen"
57137	395	7	"euen"
57138	395	8	"euen"
57139	395	9	"euen"
57140	395	10	"euen"
57141	395	11	"euen"
57142	395	12	"zeuen"
57143	395	13	"euen"
57144	395	14	"euen"
57145	395	15	"euen"
57146	395	16	"euen"
57147	395	17	"euen"
57148	395	18	"euen"
57149	395	19	"euen"
57150	395	20	"zeuen"
57151	395	21	"euen"
57152	395	22	"euen"
57153	395	23	"euen"
57154	395	24	"euen"
57155	395	25	"euen"
57156	395	26	"euen"
57157	395	27	"euen"
57158	395	28	"euen"
57159	395	29	"euen,zeuen"
57160	395	30	"euen"
57161	395	31	"euen"
57162	395	32	"euen"
57163	395	33	"euen"
57164	395	34	"euen"
57165	395	35	"euen"
57166	395	36	"euen"
57167	395	37	"euen"
57168	395	38	"euen"
57169	395	39	"euen"
57170	395	40	"euen"
57171	395	41	"euen"
57172	395	42	"euen"
57173	395	43	"zeuen"
57174	395	44	"zeuen"
57175	395	45	"zuan,zeuen"
57176	395	46	"zuan"
57177	395	47	"zuen"
57178	395	48	"zuen"
57179	395	49	"zuan"
57180	395	50	"zuan"
57181	395	51	"zuan"
57182	395	52	"zuan"
57183	395	53	"zuen"
57184	395	54	"zuan"
57185	395	55	"zuen"
57186	395	56	"zuan"
57187	395	57	"zuan"
57188	395	58	"zuan"
57189	395	59	"zuen"
57190	395	60	"zuen"
57191	395	61	"zuen"
57192	395	62	"zuen,zuten"
57193	395	63	"zuen"
57194	395	64	"zuen"
57195	395	65	"zuen"
57196	395	66	"zuen"
57197	395	67	"zuen"
57198	395	68	"zuen"
57199	395	69	"zuen"
57200	395	70	"zuen"
57201	395	71	"zuen"
57202	395	72	"zuan"
57203	395	73	"zuen"
57204	395	74	"zuen"
57205	395	75	"zuen"
57206	395	76	"zuen"
57207	395	77	"zuen"
57208	395	78	"zuen"
57209	395	79	"zuen"
57210	395	80	"zuen"
57211	395	81	"zuen"
57212	395	82	"zuen"
57213	395	83	"zuen"
57214	395	84	"zuen"
57215	395	85	"zuen"
57216	395	86	"zuen"
57217	395	87	"zuen"
57218	395	88	"zuen"
57219	395	89	"zuen"
57220	395	90	"zuen"
57221	395	91	"zuen"
57222	395	92	"zuen"
57223	395	93	"zuen"
57224	395	94	"zuen"
57225	395	95	"zuen"
57226	395	96	"zuen"
57227	395	97	"zue"
57228	395	98	"zuen"
57229	395	99	"zue"
57230	395	100	"zuen"
57231	395	101	"zuen"
57232	395	102	"zuen"
57233	395	103	"zuen"
57234	395	104	"zuen"
57235	395	105	"zuen"
57236	395	106	"zuen"
57237	395	107	"zien"
57238	395	108	"zuen"
57239	395	109	"zien"
57240	395	110	"zien,zuen"
57241	395	111	"zuen,zien"
57242	395	112	"zien"
57243	395	113	"zien"
57244	395	114	"zuen"
57245	395	115	"zien"
57246	395	116	"zien"
57247	395	117	"zien"
57248	395	118	"zien"
57249	395	119	"zien"
57250	395	120	"zien"
57251	395	121	"zien"
57252	395	122	"zien"
57253	395	123	"zian"
57254	395	124	"zuen,zien"
57255	395	125	"zien"
57256	395	126	"zien"
57257	395	127	"zien"
57258	395	128	"zien"
57259	395	129	"zien"
57260	395	130	"zuen"
57261	395	131	"zien"
57262	395	132	"zien"
57263	395	133	"zien"
57264	395	134	"zien"
57265	395	135	"zien"
57266	395	136	"zien"
57267	395	137	"zien"
57268	395	138	"zien"
57269	395	139	"zien"
57270	395	140	"zien"
57271	395	141	"zien"
57272	395	142	"zian"
57273	395	143	"zien"
57274	395	144	"zien"
57275	395	145	"zien"
57276	396	1	"genduan"
57277	396	2	"genduan"
57278	396	3	"genduan"
57279	396	4	"genduan"
57280	396	5	"genduan"
57281	396	6	"genduan"
57282	396	7	"genduan"
57283	396	8	"genduan"
57284	396	9	"genduan"
57285	396	10	"genduan"
57286	396	11	"genduan"
57287	396	12	"genduan"
57288	396	13	"genduan"
57289	396	14	"genduan"
57290	396	15	"genduan"
57291	396	16	"genduan"
57292	396	17	"genduan"
57293	396	18	"genduan"
57294	396	19	"genduan"
57295	396	20	"dun"
57296	396	21	"genduan"
57297	396	22	"genuen"
57298	396	23	"genuen"
57299	396	24	"genduan"
57300	396	25	"genduan"
57301	396	26	"genduan"
57302	396	27	"genduan"
57303	396	28	"genduan"
57304	396	29	"genduan"
57305	396	30	"genuen"
57306	396	31	"genuen"
57307	396	32	"genduan"
57308	396	33	"genduan"
57309	396	34	"genduan"
57310	396	35	"genduan"
57311	396	36	"genduan"
57312	396	37	"geuen"
57313	396	38	"geuen"
57314	396	39	"geuen"
57315	396	40	"genduan"
57316	396	41	"geuen"
57317	396	42	"geuen"
57318	396	43	"genuen"
57319	396	44	"genduan"
57320	396	45	"genduan"
57321	396	46	"genduan"
57322	396	47	"genduan"
57323	396	48	"genduan"
57324	396	49	"genduan"
57325	396	50	"genduan"
57326	396	51	"genduan"
57327	396	52	"genduan"
57328	396	53	"genduan"
57329	396	54	"genduan"
57330	396	55	"genduan"
57331	396	56	"genuen,genduan"
57332	396	57	"genduan"
57333	396	58	"genduan"
57334	396	59	"genduan"
57335	396	60	"genuen"
57336	396	61	"genduan,genuen"
57337	396	62	"genduan"
57338	396	63	"genduan"
57339	396	64	"genuen"
57340	396	65	"genduan"
57341	396	66	"genduan"
57342	396	67	"genduan"
57343	396	68	"genduan"
57344	396	69	"genduan"
57345	396	70	"genuen"
57346	396	71	"genuen"
57347	396	72	"genduan"
57348	396	73	"genduan,genuen"
57349	396	74	"genduan"
57350	396	75	"ginuen"
57351	396	76	"ginuen"
57352	396	77	"ginuen"
57353	396	78	"ginuen"
57354	396	79	"ginuen"
57355	396	80	"ginuen"
57356	396	81	"ginuen"
57357	396	82	"ginuen"
57358	396	83	"ginuen"
57359	396	84	"ginuen"
57360	396	85	"ginuen"
57361	396	86	"ginuen"
57362	396	87	"ginuen"
57363	396	88	"ginuen"
57364	396	89	"ginuen"
57365	396	90	"ginuen"
57366	396	91	"ginuen"
57367	396	92	"ginuen"
57368	396	93	"ginuen"
57369	396	94	"ginuen"
57370	396	95	"ginuen"
57371	396	96	"ginuen"
57372	396	97	"gindue"
57373	396	98	"ginuen"
57374	396	99	"gindue"
57375	396	100	"ginduen"
57376	396	101	"ginduen"
57377	396	102	
57378	396	103	"ginuen"
57379	396	104	"ginuen"
57380	396	105	"ginuen"
57381	396	106	"ginuen"
57382	396	107	"ginuen,ginien"
57383	396	108	"ginian"
57384	396	109	"ginien"
57385	396	110	"ginuen"
57386	396	111	"ginien"
57387	396	112	"ginien"
57388	396	113	"ginien"
57389	396	114	"ginuen"
57390	396	115	"ginien,gindien"
57391	396	116	"ginien"
57392	396	117	"ginien"
57393	396	118	"ginien"
57394	396	119	"ginien"
57395	396	120	"ginien"
57396	396	121	"ginuen"
57397	396	122	"ginien"
57398	396	123	"ginien,gindien"
57399	396	124	"gindien"
57400	396	125	"gindien"
57401	396	126	"ginien"
57402	396	127	"gindien,ginduen"
57403	396	128	"gindien"
57404	396	129	"gindien"
57405	396	130	"ginuen"
57406	396	131	"ginduen,gindien"
57407	396	132	"gindien"
57408	396	133	"ginien"
57409	396	134	"gunien"
57410	396	135	"gindien"
57411	396	136	"gunien"
57412	396	137	"gunien"
57413	396	138	"gunien,gunian,güntian"
57414	396	139	"gunien"
57415	396	140	"gunien"
57416	396	141	"gunien"
57417	396	142	"gunian"
57418	396	143	"gunian"
57419	396	144	"gunien"
57420	396	145	"gunien"
57421	397	1	"zenduan"
57422	397	2	"zenduan"
57423	397	3	"zenduan"
57424	397	4	"zenduan"
57425	397	5	"zenduan"
57426	397	6	"zenduan"
57427	397	7	"zenduan"
57428	397	8	"zenduan"
57429	397	9	"zenduan"
57430	397	10	"zenduan"
57431	397	11	"zenduan"
57432	397	12	"zenduan"
57433	397	13	"zenduan"
57434	397	14	"zenduan"
57435	397	15	"zenduan"
57436	397	16	"zenduan"
57437	397	17	"zenduan"
57438	397	18	"zenduan"
57439	397	19	"zenduan"
57440	397	20	"zeuen,jozuen"
57441	397	21	"zenduan"
57442	397	22	"zenuen"
57443	397	23	"zenuen"
57444	397	24	"zenduan"
57445	397	25	"zenduan"
57446	397	26	"zenduan"
57447	397	27	"zenduan"
57448	397	28	"zenduan"
57449	397	29	"zenduan,zenuen"
57450	397	30	"zenuen"
57451	397	31	"zenuen"
57452	397	32	"zenduan"
57453	397	33	"zenduan"
57454	397	34	"zenduan"
57455	397	35	"zenduan"
57456	397	36	"zenduan"
57457	397	37	"zeuen"
57458	397	38	"zeuen"
57459	397	39	"zeuen"
57460	397	40	"zenduan"
57461	397	41	"zeuen"
57462	397	42	"zeuen"
57463	397	43	"zenuen"
57464	397	44	"zenduan"
57465	397	45	"zenduan"
57466	397	46	"zenduan"
57467	397	47	"zenduten"
57468	397	48	"zenduan"
57469	397	49	"zenduan"
57470	397	50	"zenduan"
57471	397	51	"zenduan"
57472	397	52	"zenduan"
57473	397	53	"zenduten"
57474	397	54	"zenduan"
57475	397	55	"zenduan"
57476	397	56	"zenduan"
57477	397	57	"zenduan"
57478	397	58	"zenduan"
57479	397	59	"zenduan"
57480	397	60	"zenduan"
57481	397	61	"zenduan"
57482	397	62	"zenduan,zenduten"
57483	397	63	"zenduen"
57484	397	64	"zenduen"
57485	397	65	"zenduen"
57486	397	66	"zenduen"
57487	397	67	"zenduen"
57488	397	68	"zenduen"
57489	397	69	"zenuten"
57490	397	70	"zenuen"
57491	397	71	"zenuten"
57492	397	72	"zenuten,zenduten"
57493	397	73	"zenduten"
57494	397	74	"zenduen"
57495	397	75	"zinuen,zinuten"
57496	397	76	"zinuen"
57497	397	77	"zinuen"
57498	397	78	"zinuen"
57499	397	79	"zinuen"
57500	397	80	"zinuen"
57501	397	81	"zenuten"
57502	397	82	"zinuen"
57503	397	83	"zinuten"
57504	397	84	"zinuten"
57505	397	85	"zinuten"
57506	397	86	"zinuten"
57507	397	87	"zenuten"
57508	397	88	"zenuten"
57509	397	89	"zinuten"
57510	397	90	"zinuten"
57511	397	91	"zinuten"
57512	397	92	"zinuten"
57513	397	93	"zinuten"
57514	397	94	"zinuten"
57515	397	95	"zinuten"
57516	397	96	"zinuten"
57517	397	97	"zinute"
57518	397	98	"zinuten"
57519	397	99	"zindute"
57520	397	100	"zinien,zindien"
57521	397	101	"zinduten"
57522	397	102	"zinuten"
57523	397	103	"zinuten"
57524	397	104	"zinuten"
57525	397	105	"zinuten"
57526	397	106	"zenuten"
57527	397	107	"zinuten"
57528	397	108	"zinuten"
57529	397	109	"zinuzten"
57530	397	110	"zinuten"
57531	397	111	"zinuten"
57532	397	112	"zinuten"
57533	397	113	"zinuten"
57534	397	114	"zinuten"
57535	397	115	"zinuten"
57536	397	116	"zinuten"
57537	397	117	"zinuten"
57538	397	118	"zinuten"
57539	397	119	"zinuten"
57540	397	120	"zinuten"
57541	397	121	"zinuten"
57542	397	122	"zinuten"
57543	397	123	"zinuten"
57544	397	124	"zinuten"
57545	397	125	"zinuten"
57546	397	126	"zinuten"
57547	397	127	"zinduten"
57548	397	128	"zinuten"
57549	397	129	"zinuten"
57550	397	130	"zinduten"
57551	397	131	"zinduten"
57552	397	132	"zinuten"
57553	397	133	"zinuten"
57554	397	134	"zunien"
57555	397	135	"zinuten"
57556	397	136	"zunien"
57557	397	137	"zunien"
57558	397	138	"zunien"
57559	397	139	"zunien"
57560	397	140	"zunien"
57561	397	141	"zunien"
57562	397	142	"zunien"
57563	397	143	"zunien"
57564	397	144	"zunien"
57565	397	145	"zunie"
57566	398	1	"euren"
57567	398	2	"euren"
57568	398	3	"euren"
57569	398	4	"euren"
57570	398	5	"euren"
57571	398	6	"euren"
57572	398	7	"euren"
57573	398	8	"euren"
57574	398	9	"euren"
57575	398	10	"euren"
57576	398	11	"euren"
57577	398	12	"euren"
57578	398	13	"deuren,euen"
57579	398	14	"euren"
57580	398	15	"euren"
57581	398	16	"euren"
57582	398	17	"euren"
57583	398	18	"euren"
57584	398	19	"euen"
57585	398	20	"zeuen"
57586	398	21	"euen"
57587	398	22	"euren"
57588	398	23	"euen"
57589	398	24	"euen"
57590	398	25	"euen"
57591	398	26	"euen"
57592	398	27	"euen"
57593	398	28	"euen"
57594	398	29	"euen,zeuen"
57595	398	30	"euen"
57596	398	31	"euen"
57597	398	32	"euen"
57598	398	33	"euen"
57599	398	34	"euen"
57600	398	35	"euen"
57601	398	36	"euen"
57602	398	37	"euen"
57603	398	38	"euen"
57604	398	39	"euen"
57605	398	40	"euen"
57606	398	41	"euen"
57607	398	42	"euen"
57608	398	43	"zeuen"
57609	398	44	"zeuen"
57610	398	45	"zeuen"
57611	398	46	"zeuen"
57612	398	47	"zeuen"
57613	398	48	"zuen,zuten"
57614	398	49	"zuen"
57615	398	50	"zuen"
57616	398	51	"zuen"
57617	398	52	"zuen"
57618	398	53	"zuten,zeuen"
57619	398	54	"zuen"
57620	398	55	"zuen"
57621	398	56	"zuen"
57622	398	57	"zuten"
57623	398	58	"zeuen"
57624	398	59	"zuen"
57625	398	60	"zuen"
57626	398	61	"zuen"
57627	398	62	"zuen,zuten"
57628	398	63	"zuen"
57629	398	64	"zuen"
57630	398	65	"zuen,zuten"
57631	398	66	"zuen"
57632	398	67	"zuen"
57633	398	68	"zuen"
57634	398	69	"zuten"
57635	398	70	"zuen"
57636	398	71	"zuten"
57637	398	72	"zuten"
57638	398	73	"zuten"
57639	398	74	"zien"
57640	398	75	"zien"
57641	398	76	"zuen"
57642	398	77	"zuen"
57643	398	78	"zuten"
57644	398	79	"zuen"
57645	398	80	"zuten"
57646	398	81	"zuten"
57647	398	82	"zuen"
57648	398	83	"zuten"
57649	398	84	"zuten"
57650	398	85	"zuten"
57651	398	86	"zuten"
57652	398	87	"zuten"
57653	398	88	"zuten"
57654	398	89	"zuten"
57655	398	90	"zuten"
57656	398	91	"zuten"
57657	398	92	"zuten"
57658	398	93	"zuten"
57659	398	94	"zuten"
57660	398	95	"zuten"
57661	398	96	"zuten"
57662	398	97	"zute"
57663	398	98	"zuten"
57664	398	99	"zute"
57665	398	100	"zien,zuten"
57666	398	101	"zuten"
57667	398	102	"zuten"
57668	398	103	"zuten"
57669	398	104	"zuten"
57670	398	105	"zuten"
57671	398	106	"zuten"
57672	398	107	"zuten"
57673	398	108	"zuten"
57674	398	109	"zuten"
57675	398	110	"zuten"
57676	398	111	"zuten"
57677	398	112	"zuten"
57678	398	113	"zuten"
57679	398	114	"zuten"
57680	398	115	"zuten"
57681	398	116	"zuten"
57682	398	117	"zuten"
57683	398	118	"zuten"
57684	398	119	"zuten"
57685	398	120	"zuten"
57686	398	121	"zuten"
57687	398	122	"zuten"
57688	398	123	"zuten"
57689	398	124	"zuten"
57690	398	125	"zuten"
57691	398	126	"zuten"
57692	398	127	"zuten"
57693	398	128	"zuten"
57694	398	129	"zuten"
57695	398	130	"zuten"
57696	398	131	"zuten"
57697	398	132	"zuten"
57698	398	133	"zuten"
57699	398	134	"zien"
57700	398	135	"zuten"
57701	398	136	"zien"
57702	398	137	"zien"
57703	398	138	"zien"
57704	398	139	"zien"
57705	398	140	"zien"
57706	398	141	"zien"
57707	398	142	"zien"
57708	398	143	"zien"
57709	398	144	"zien"
57710	398	145	"zien"
57711	399	1	"euzan"
57712	399	2	"zituen"
57713	399	3	"eusan"
57714	399	4	"zituezan"
57715	399	5	"zituezan,eusan"
57716	399	6	"eusan"
57717	399	7	"eusan"
57718	399	8	"euzan,zituezan"
57719	399	9	"eusan"
57720	399	10	"zituezan"
57721	399	11	"eusan"
57722	399	12	"zituezan,euzan"
57723	399	13	"zituezan"
57724	399	14	"zituezan"
57725	399	15	"zituezan"
57726	399	16	"euzan"
57727	399	17	"zituen,zituezan"
57728	399	18	"euzan"
57729	399	19	"euzan"
57730	399	20	"zeuen,zituezan"
57731	399	21	"euzan"
57732	399	22	"zituen"
57733	399	23	"euzan,zituen"
57734	399	24	"euzan"
57735	399	25	"zituezan"
57736	399	26	
57737	399	27	"zituezan"
57738	399	28	"zituezan"
57739	399	29	"zituezan,zeuzan,zituen"
57740	399	30	"euzan"
